timestamp,open,high,low,close,volume
2025-06-04 16:00:00-04:00,202.82,203.11,202.4,202.51,6967951.0
2025-06-04 17:00:00-04:00,202.5,202.5,200.55,200.9,290606.0
2025-06-04 18:00:00-04:00,200.97,201.7,200.9016,201.52,91373.0
2025-06-04 19:00:00-04:00,201.5101,201.9,201.46,201.8601,39395.0
2025-06-05 04:00:00-04:00,202.99,203.38,202.7,203.01,91515.0
2025-06-05 05:00:00-04:00,202.97,203.1,202.75,202.83,26193.0
2025-06-05 06:00:00-04:00,202.95,203.13,202.52,202.6,41900.0
2025-06-05 07:00:00-04:00,202.59,202.59,202.0,202.49,56902.0
2025-06-05 08:00:00-04:00,202.25,204.2,201.75,203.55,356355.0
2025-06-05 09:00:00-04:00,203.6,204.0,201.27,201.56,5561968.0
2025-06-05 10:00:00-04:00,201.56,203.33,201.34,203.2,7295478.0
2025-06-05 11:00:00-04:00,203.2,204.75,203.06,204.165,5459941.0
2025-06-05 12:00:00-04:00,204.165,204.39,201.6964,201.8437,4265454.0
2025-06-05 13:00:00-04:00,201.835,202.9,201.55,202.37,3237059.0
2025-06-05 14:00:00-04:00,202.37,202.74,201.15,202.35,3390306.0
2025-06-05 15:00:00-04:00,202.34,202.41,200.15,200.63,9477550.0
2025-06-05 16:00:00-04:00,200.58,200.95,200.25,200.6001,15670643.0
2025-06-05 17:00:00-04:00,200.71,200.89,200.21,200.28,83030.0
2025-06-05 18:00:00-04:00,200.29,200.88,200.2,200.8,121740.0
2025-06-05 19:00:00-04:00,200.8,201.0,200.55,200.8,53142.0
2025-06-06 04:00:00-04:00,201.5,201.88,201.5,201.83,23473.0
2025-06-06 05:00:00-04:00,201.88,201.98,201.7,201.98,12970.0
2025-06-06 06:00:00-04:00,201.9,201.98,201.5,201.61,30627.0
2025-06-06 07:00:00-04:00,201.56,201.65,201.38,201.51,30807.0
2025-06-06 08:00:00-04:00,201.68,202.57,201.2,202.43,240753.0
2025-06-06 09:00:00-04:00,202.4306,205.7,202.08,204.54,7851495.0
2025-06-06 10:00:00-04:00,204.57,204.7446,203.12,203.15,5256095.0
2025-06-06 11:00:00-04:00,203.14,204.06,202.86,203.045,4222166.0
2025-06-06 12:00:00-04:00,203.05,203.1808,202.05,202.695,4255838.0
2025-06-06 13:00:00-04:00,202.69,204.15,202.61,204.055,3326499.0
2025-06-06 14:00:00-04:00,204.06,205.47,204.0401,205.265,4609551.0
2025-06-06 15:00:00-04:00,205.25,205.3,203.895,203.93,8094196.0
2025-06-06 16:00:00-04:00,203.97,204.2,203.64,204.03,8436702.0
2025-06-06 17:00:00-04:00,204.0201,204.2,203.9,204.0,62766.0
2025-06-06 18:00:00-04:00,204.05,204.5,204.03,204.48,35488.0
2025-06-06 19:00:00-04:00,204.5,204.67,204.36,204.47,43272.0
2025-06-09 04:00:00-04:00,205.0,205.08,204.45,204.89,63444.0
2025-06-09 05:00:00-04:00,204.82,204.86,204.69,204.76,18491.0
2025-06-09 06:00:00-04:00,204.77,204.9,204.42,204.5,31502.0
2025-06-09 07:00:00-04:00,204.53,205.47,204.5,205.19,78745.0
2025-06-09 08:00:00-04:00,204.57,205.4795,204.11,204.78,261435.0
2025-06-09 09:00:00-04:00,204.75,205.55,203.98,204.83,5234150.0
