timestamp,open,high,low,close,volume
2025-06-06 18:00:00-04:00,199.75,199.75,199.75,199.75,200.0
2025-06-06 19:00:00-04:00,199.4,199.6,199.4,199.46,633.0
2025-06-09 04:00:00-04:00,199.56,200.0,199.56,200.0,724.0
2025-06-09 07:00:00-04:00,199.99,199.99,199.99,199.99,546.0
2025-06-09 08:00:00-04:00,200.0,200.0,199.0141,199.1417,3857.0
2025-06-09 09:00:00-04:00,199.38,199.59,196.5894,197.725,251336.0
2025-06-09 10:00:00-04:00,197.82,198.8,197.59,198.38,345835.0
2025-06-09 11:00:00-04:00,198.44,198.6175,197.99,198.38,179093.0
2025-06-09 12:00:00-04:00,198.44,198.66,198.18,198.42,137524.0
2025-06-09 13:00:00-04:00,198.42,198.46,197.17,197.22,229858.0
2025-06-09 14:00:00-04:00,197.18,197.5336,197.07,197.4475,281511.0
2025-06-09 15:00:00-04:00,197.43,197.5599,196.19,196.28,596264.0
2025-06-09 16:00:00-04:00,196.33,196.51,196.3,196.5088,462898.0
2025-06-09 17:00:00-04:00,196.51,196.51,196.51,196.51,979.0
2025-06-09 18:00:00-04:00,196.51,196.51,196.51,196.51,500.0
2025-06-09 19:00:00-04:00,196.51,196.7242,196.51,196.51,844.0
2025-06-10 04:00:00-04:00,195.7,195.7,195.69,195.69,218.0
2025-06-10 07:00:00-04:00,196.72,196.98,196.72,196.98,204.0
2025-06-10 08:00:00-04:00,198.0,198.0,196.92,196.92,741.0
2025-06-10 09:00:00-04:00,197.0,197.0422,195.29,195.985,259777.0
2025-06-10 10:00:00-04:00,195.985,196.2699,194.74,194.7954,449878.0
2025-06-10 11:00:00-04:00,194.7,195.3999,193.6,194.85,261551.0
2025-06-10 12:00:00-04:00,194.8,196.04,194.79,195.7967,290170.0
2025-06-10 13:00:00-04:00,195.77,196.28,195.77,195.92,175598.0
2025-06-10 14:00:00-04:00,195.87,196.76,195.56,196.54,188185.0
2025-06-10 15:00:00-04:00,196.52,196.93,195.62,195.96,610941.0
2025-06-10 16:00:00-04:00,195.95,196.62,195.9,195.9,647883.0
2025-06-10 18:00:00-04:00,195.6,195.63,195.6,195.63,825.0
2025-06-10 19:00:00-04:00,195.9,195.9,195.9,195.9,432.0
2025-06-11 06:00:00-04:00,195.25,195.25,195.0,195.0,1393.0
2025-06-11 07:00:00-04:00,195.5,195.5,194.98,195.03,1293.0
2025-06-11 08:00:00-04:00,195.06,196.9263,195.06,196.7716,2040.0
2025-06-11 09:00:00-04:00,196.04,196.56,194.06,195.185,241858.0
2025-06-11 10:00:00-04:00,195.2,196.77,195.02,196.6603,314317.0
2025-06-11 11:00:00-04:00,196.67,197.2289,196.25,196.82,278416.0
2025-06-11 12:00:00-04:00,196.85,197.44,196.52,196.98,280735.0
2025-06-11 13:00:00-04:00,196.95,197.225,195.18,195.255,379995.0
2025-06-11 14:00:00-04:00,195.26,195.44,194.25,194.62,308752.0
2025-06-11 15:00:00-04:00,194.62,194.84,194.22,194.34,856742.0
2025-06-11 16:00:00-04:00,194.34,195.989,194.1,194.113,742885.0
2025-06-11 17:00:00-04:00,194.1,194.18,194.1,194.18,411.0
2025-06-12 07:00:00-04:00,193.99,193.99,193.99,193.99,206.0
2025-06-12 08:00:00-04:00,194.0,194.0,193.5254,193.81,1202.0
2025-06-12 09:00:00-04:00,193.9,198.14,193.9,196.78,377936.0
2025-06-12 10:00:00-04:00,196.98,198.28,196.14,196.79,530283.0
2025-06-12 11:00:00-04:00,196.84,198.1,196.83,197.86,500737.0
2025-06-12 12:00:00-04:00,197.9412,199.3985,197.73,199.16,738507.0
2025-06-12 13:00:00-04:00,199.16,199.35,198.25,198.46,450056.0
2025-06-12 14:00:00-04:00,198.465,198.729,197.45,197.76,241959.0
2025-06-12 15:00:00-04:00,197.77,197.9077,197.2,197.71,632249.0
2025-06-12 16:00:00-04:00,197.67,198.0,197.67,197.69,601088.0
2025-06-12 18:00:00-04:00,197.5,197.5,197.5,197.5,247.0
2025-06-13 04:00:00-04:00,195.8,195.8,194.5,194.5,3077.0
2025-06-13 05:00:00-04:00,195.05,195.05,195.05,195.05,576.0
2025-06-13 06:00:00-04:00,195.3,196.0,195.3,196.0,1629.0
2025-06-13 07:00:00-04:00,196.0,196.4,195.98,196.4,5551.0
2025-06-13 08:00:00-04:00,196.0,196.79,195.64,195.98,11112.0
2025-06-13 09:00:00-04:00,195.91,199.95,195.07,197.09,514176.0
2025-06-13 10:00:00-04:00,197.12,198.545,196.23,198.405,419556.0
2025-06-13 11:00:00-04:00,198.405,199.202,197.85,199.09,410520.0
2025-06-13 12:00:00-04:00,199.04,199.46,198.4,198.535,305624.0
2025-06-13 13:00:00-04:00,198.5,198.6399,197.04,197.46,271532.0
2025-06-13 14:00:00-04:00,197.44,197.5199,195.82,196.3,295726.0
2025-06-13 15:00:00-04:00,196.27,196.76,195.915,196.28,821653.0
2025-06-13 16:00:00-04:00,196.27,196.53,196.27,196.44,619444.0
2025-06-13 17:00:00-04:00,196.25,196.25,196.25,196.25,520.0
2025-06-13 19:00:00-04:00,196.68,196.68,195.55,195.7296,1969.0
2025-06-16 04:00:00-04:00,196.78,197.7,190.86,197.7,4974.0
2025-06-16 07:00:00-04:00,196.77,197.7,196.77,197.69,3210.0
2025-06-16 08:00:00-04:00,197.16,199.69,196.5,197.57,6794.0
2025-06-16 09:00:00-04:00,197.4,199.62,196.85,198.24,422992.0
2025-06-16 10:00:00-04:00,198.335,198.55,197.185,197.655,420631.0
2025-06-16 11:00:00-04:00,197.655,199.74,197.61,199.32,405440.0
2025-06-16 12:00:00-04:00,199.33,199.5508,198.075,198.575,306663.0
2025-06-16 13:00:00-04:00,198.58,198.8628,197.9121,198.065,198883.0
2025-06-16 14:00:00-04:00,198.11,198.29,197.365,197.67,208127.0
2025-06-16 15:00:00-04:00,197.66,198.14,197.49,198.07,652715.0
2025-06-16 16:00:00-04:00,198.11,198.11,197.7532,197.7532,1455563.0
2025-06-16 17:00:00-04:00,198.3,198.6935,198.3,198.6935,464.0
2025-06-16 18:00:00-04:00,198.4458,198.4458,197.36,197.36,663.0
2025-06-16 19:00:00-04:00,197.14,197.14,197.08,197.08,2012.0
2025-06-17 04:00:00-04:00,196.3,196.3,196.3,196.3,100.0
2025-06-17 05:00:00-04:00,196.54,196.54,196.54,196.54,155.0
2025-06-17 07:00:00-04:00,196.83,197.0,196.83,197.0,726.0
2025-06-17 08:00:00-04:00,197.1,198.0,197.1,197.59,2757.0
2025-06-17 09:00:00-04:00,197.411,199.36,197.27,199.27,226737.0
2025-06-17 10:00:00-04:00,199.21,200.8505,199.13,200.62,545115.0
2025-06-17 11:00:00-04:00,200.59,202.18,200.2819,201.18,550708.0
2025-06-17 12:00:00-04:00,201.2,201.55,200.71,200.7795,287921.0
2025-06-17 13:00:00-04:00,200.74,201.21,200.2483,200.44,284279.0
2025-06-17 14:00:00-04:00,200.35,201.53,200.0598,201.515,399993.0
2025-06-17 15:00:00-04:00,201.55,202.7488,201.2781,202.01,1179730.0
2025-06-17 16:00:00-04:00,202.05,202.05,201.5,201.9,635605.0
2025-06-17 17:00:00-04:00,201.9,201.9,201.5,201.5,1422.0
2025-06-17 18:00:00-04:00,201.13,201.85,201.13,201.5001,402.0
2025-06-17 19:00:00-04:00,201.25,201.25,201.0,201.0,1656.0
2025-06-18 07:00:00-04:00,202.3,202.5,202.3,202.5,1601.0
2025-06-18 08:00:00-04:00,202.25,202.38,202.091,202.3,2682.0
2025-06-18 09:00:00-04:00,202.5,203.0,200.73,201.09,375666.0
2025-06-18 10:00:00-04:00,201.025,201.65,200.1201,200.6901,459928.0
2025-06-18 11:00:00-04:00,200.745,201.03,199.8,200.215,331258.0
2025-06-18 12:00:00-04:00,200.24,201.155,199.88,200.615,254282.0
2025-06-18 13:00:00-04:00,200.6,200.67,198.8801,200.415,241876.0
2025-06-18 14:00:00-04:00,200.51,201.04,199.355,199.6093,325473.0
2025-06-18 15:00:00-04:00,199.53,200.47,199.25,199.73,634109.0
2025-06-18 16:00:00-04:00,199.78,200.41,199.31,200.41,681346.0
