timestamp,open,high,low,close,volume
2025-06-11 07:00:00-04:00,110.47,110.47,109.98,109.98,1963.0
2025-06-11 08:00:00-04:00,110.63,112.3,109.5499,111.31,89721.0
2025-06-11 09:00:00-04:00,111.4,115.5,111.23,114.9875,3344126.0
2025-06-11 10:00:00-04:00,115.02,115.73,114.125,115.6,1723009.0
2025-06-11 11:00:00-04:00,115.6,116.03,114.26,114.64,1391932.0
2025-06-11 12:00:00-04:00,114.62,116.09,113.821,116.0,1373620.0
2025-06-11 13:00:00-04:00,116.0,117.3599,115.95,116.3,1833819.0
2025-06-11 14:00:00-04:00,116.2601,116.4,114.61,114.7175,1248077.0
2025-06-11 15:00:00-04:00,114.735,115.05,114.12,114.12,2364891.0
2025-06-11 16:00:00-04:00,114.13,114.45,114.051,114.14,610280.0
2025-06-11 17:00:00-04:00,114.35,114.35,114.01,114.28,1711.0
2025-06-11 18:00:00-04:00,114.14,114.25,114.0,114.01,3683.0
2025-06-11 19:00:00-04:00,113.7833,114.78,113.7783,114.3985,9339.0
2025-06-12 04:00:00-04:00,114.06,114.06,112.22,113.38,8770.0
2025-06-12 05:00:00-04:00,113.55,113.8,113.55,113.8,1622.0
2025-06-12 06:00:00-04:00,113.63,113.75,112.7,113.03,6379.0
2025-06-12 07:00:00-04:00,113.05,113.05,112.25,112.26,5101.0
2025-06-12 08:00:00-04:00,112.7,114.0,112.2203,113.6,17334.0
2025-06-12 09:00:00-04:00,113.65,113.9,110.83,111.025,1331646.0
2025-06-12 10:00:00-04:00,111.1,112.13,111.075,111.4,902027.0
2025-06-12 11:00:00-04:00,111.42,111.83,109.56,110.24,1463547.0
2025-06-12 12:00:00-04:00,110.2623,110.85,110.01,110.59,969251.0
2025-06-12 13:00:00-04:00,110.559,110.94,110.12,110.2099,416485.0
2025-06-12 14:00:00-04:00,110.15,110.35,109.26,109.54,792855.0
2025-06-12 15:00:00-04:00,109.57,109.68,108.87,109.22,2122841.0
2025-06-12 16:00:00-04:00,109.21,109.3485,109.0,109.0101,507915.0
2025-06-12 17:00:00-04:00,109.0209,109.283,109.01,109.21,3706.0
2025-06-12 18:00:00-04:00,109.2984,109.2984,108.63,108.95,5634.0
2025-06-12 19:00:00-04:00,108.95,109.0,108.75,108.75,13800.0
2025-06-13 04:00:00-04:00,107.43,107.43,105.92,106.06,7812.0
2025-06-13 05:00:00-04:00,106.01,106.01,105.9,105.9,773.0
2025-06-13 06:00:00-04:00,106.01,106.1,105.63,106.1,2610.0
2025-06-13 07:00:00-04:00,106.44,106.99,106.31,106.84,6972.0
2025-06-13 08:00:00-04:00,106.25,107.0,105.0,106.2012,53300.0
2025-06-13 09:00:00-04:00,106.2,106.855,105.24,105.7,1441152.0
2025-06-13 10:00:00-04:00,105.78,106.16,104.66,105.85,1270225.0
2025-06-13 11:00:00-04:00,105.81,106.94,105.78,106.6,893334.0
2025-06-13 12:00:00-04:00,106.66,107.01,106.28,106.51,781373.0
2025-06-13 13:00:00-04:00,106.5,106.82,106.015,106.575,585843.0
2025-06-13 14:00:00-04:00,106.575,106.75,105.1313,105.65,708858.0
2025-06-13 15:00:00-04:00,105.67,105.96,105.11,105.35,1509435.0
2025-06-13 16:00:00-04:00,105.34,105.9,105.21,105.25,659158.0
2025-06-13 17:00:00-04:00,105.5999,105.765,105.3001,105.31,1648.0
2025-06-13 18:00:00-04:00,105.34,105.34,105.05,105.33,2750.0
2025-06-13 19:00:00-04:00,105.25,105.6,105.25,105.6,3363.0
2025-06-16 04:00:00-04:00,106.12,107.0,106.12,107.0,7184.0
2025-06-16 05:00:00-04:00,107.01,107.01,106.81,106.85,2366.0
2025-06-16 06:00:00-04:00,106.86,107.65,106.8,107.41,20515.0
2025-06-16 07:00:00-04:00,107.45,107.8,106.96,107.8,13825.0
2025-06-16 08:00:00-04:00,107.33,108.74,105.65,107.55,40025.0
