timestamp,open,high,low,close,volume
2025-06-09 09:00:00-04:00,85.96,86.33,85.89,86.035,38819.0
2025-06-09 10:00:00-04:00,86.07,86.66,86.0,86.345,54590.0
2025-06-09 11:00:00-04:00,86.345,86.47,86.1996,86.265,32540.0
2025-06-09 12:00:00-04:00,86.29,86.36,86.11,86.35,27286.0
2025-06-09 13:00:00-04:00,86.33,86.435,86.27,86.39,31195.0
2025-06-09 14:00:00-04:00,86.33,86.65,86.24,86.305,103349.0
2025-06-09 15:00:00-04:00,86.29,86.33,85.95,86.02,95997.0
2025-06-09 16:00:00-04:00,85.98,85.98,85.98,85.98,39003.0
2025-06-10 04:00:00-04:00,85.81,85.81,85.81,85.81,100.0
2025-06-10 05:00:00-04:00,86.39,86.68,86.38,86.68,860.0
2025-06-10 07:00:00-04:00,86.8,86.8,86.53,86.53,416.0
2025-06-10 08:00:00-04:00,86.57,86.71,86.52,86.63,2092.0
2025-06-10 09:00:00-04:00,86.68,86.85,86.26,86.48,28387.0
2025-06-10 10:00:00-04:00,86.46,86.76,86.46,86.66,33477.0
2025-06-10 11:00:00-04:00,86.685,86.74,86.32,86.57,30809.0
2025-06-10 12:00:00-04:00,86.63,86.7,86.58,86.63,16906.0
2025-06-10 13:00:00-04:00,86.66,86.741,86.56,86.58,17973.0
2025-06-10 14:00:00-04:00,86.56,86.8,86.44,86.8,29437.0
2025-06-10 15:00:00-04:00,86.805,86.95,86.77,86.89,125213.0
2025-06-10 16:00:00-04:00,86.86,86.86,86.86,86.86,47300.0
2025-06-11 04:00:00-04:00,87.37,87.69,87.37,87.69,1134.0
2025-06-11 05:00:00-04:00,87.76,88.46,87.76,88.46,896.0
2025-06-11 07:00:00-04:00,88.46,88.46,88.46,88.46,271.0
2025-06-11 08:00:00-04:00,88.02,89.71,88.02,89.33,6850.0
2025-06-11 09:00:00-04:00,89.36,89.59,89.015,89.56,92307.0
2025-06-11 10:00:00-04:00,89.56,89.84,89.42,89.4776,157323.0
2025-06-11 11:00:00-04:00,89.48,89.5,88.98,88.985,152481.0
2025-06-11 12:00:00-04:00,89.0,89.04,88.62,88.91,37556.0
2025-06-11 13:00:00-04:00,88.9,89.04,88.84,88.84,37268.0
2025-06-11 14:00:00-04:00,88.88,88.9,88.25,88.47,52321.0
2025-06-11 15:00:00-04:00,88.455,88.46,88.08,88.16,153273.0
2025-06-11 16:00:00-04:00,88.155,88.16,88.12,88.12,51594.0
2025-06-12 04:00:00-04:00,86.53,86.91,86.53,86.91,398.0
2025-06-12 05:00:00-04:00,87.16,87.21,87.04,87.21,725.0
2025-06-12 07:00:00-04:00,87.38,87.38,87.38,87.38,110.0
2025-06-12 08:00:00-04:00,87.98,87.98,87.76,87.78,2262.0
2025-06-12 09:00:00-04:00,87.54,87.73,87.31,87.52,49102.0
2025-06-12 10:00:00-04:00,87.52,87.715,87.4,87.49,61250.0
2025-06-12 11:00:00-04:00,87.51,87.65,87.16,87.34,119013.0
2025-06-12 12:00:00-04:00,87.325,87.5599,87.24,87.43,33074.0
2025-06-12 13:00:00-04:00,87.43,87.62,87.36,87.45,34665.0
2025-06-12 14:00:00-04:00,87.465,87.5,87.35,87.46,42393.0
2025-06-12 15:00:00-04:00,87.44,87.54,87.36,87.44,112646.0
2025-06-12 16:00:00-04:00,87.45,87.45,87.45,87.45,35958.0
2025-06-13 04:00:00-04:00,86.28,86.28,86.28,86.28,250.0
2025-06-13 05:00:00-04:00,86.07,86.07,85.9,85.9,796.0
2025-06-13 09:00:00-04:00,85.96,86.2,85.58,85.59,38496.0
2025-06-13 10:00:00-04:00,85.63,85.725,85.19,85.45,54735.0
2025-06-13 11:00:00-04:00,85.44,85.93,85.36,85.7,132577.0
2025-06-13 12:00:00-04:00,85.635,85.9,85.63,85.85,30185.0
2025-06-13 13:00:00-04:00,85.79,85.79,85.45,85.57,30700.0
2025-06-13 14:00:00-04:00,85.57,85.58,84.975,85.135,37277.0
2025-06-13 15:00:00-04:00,85.14,85.16,84.76,85.01,148187.0
2025-06-13 16:00:00-04:00,85.0,85.0,84.65,84.65,36254.0
2025-06-16 04:00:00-04:00,86.3,86.3,86.3,86.3,115.0
2025-06-16 05:00:00-04:00,86.13,86.13,86.13,86.13,100.0
2025-06-16 08:00:00-04:00,86.24,86.29,86.22,86.22,1524.0
2025-06-16 09:00:00-04:00,86.28,86.7,85.98,86.67,75049.0
2025-06-16 10:00:00-04:00,86.71,87.17,86.71,87.06,47055.0
2025-06-16 11:00:00-04:00,87.09,87.15,86.84,86.92,62418.0
2025-06-16 12:00:00-04:00,86.89,87.11,86.87,86.965,39693.0
2025-06-16 13:00:00-04:00,86.985,87.1599,86.91,87.01,31559.0
2025-06-16 14:00:00-04:00,86.98,87.1,86.9,87.03,45549.0
2025-06-16 15:00:00-04:00,87.0,87.035,86.86,86.945,103696.0
2025-06-16 16:00:00-04:00,86.95,86.95,86.95,86.95,43808.0
2025-06-17 04:00:00-04:00,86.91,86.91,86.91,86.91,287.0
2025-06-17 05:00:00-04:00,87.39,87.39,86.87,86.87,1405.0
2025-06-17 06:00:00-04:00,86.87,86.87,86.5,86.56,974.0
2025-06-17 08:00:00-04:00,86.57,86.57,86.31,86.31,346.0
2025-06-17 09:00:00-04:00,86.35,86.5247,86.16,86.5247,32456.0
2025-06-17 10:00:00-04:00,86.55,86.64,86.26,86.27,33224.0
2025-06-17 11:00:00-04:00,86.29,86.44,86.18,86.29,62207.0
2025-06-17 12:00:00-04:00,86.34,86.4199,85.94,85.94,13831.0
2025-06-17 13:00:00-04:00,85.87,85.94,85.49,85.58,19263.0
2025-06-17 14:00:00-04:00,85.52,85.57,85.26,85.33,29254.0
2025-06-17 15:00:00-04:00,85.34,85.42,85.14,85.15,105453.0
2025-06-17 16:00:00-04:00,85.2,85.2,85.2,85.2,43045.0
2025-06-18 06:00:00-04:00,85.18,85.18,85.18,85.18,100.0
2025-06-18 08:00:00-04:00,85.11,85.11,84.77,84.78,1284.0
2025-06-18 09:00:00-04:00,84.92,85.2,84.6,84.88,38666.0
2025-06-18 10:00:00-04:00,84.78,85.44,84.76,85.18,39265.0
2025-06-18 11:00:00-04:00,85.14,85.23,85.01,85.01,55777.0
2025-06-18 12:00:00-04:00,85.01,85.12,84.79,84.84,24247.0
2025-06-18 13:00:00-04:00,84.83,84.9,84.54,84.71,22470.0
2025-06-18 14:00:00-04:00,84.79,85.07,84.34,84.34,41201.0
2025-06-18 15:00:00-04:00,84.35,84.805,84.31,84.48,118203.0
2025-06-18 16:00:00-04:00,84.51,84.51,84.51,84.51,38264.0
2025-06-20 08:00:00-04:00,84.61,84.72,84.58,84.72,1723.0
