timestamp,open,high,low,close,volume
2025-06-11 07:00:00-04:00,78.57,78.57,78.27,78.28,1736.0
2025-06-11 08:00:00-04:00,78.57,78.89,78.56,78.77,7439.0
2025-06-11 09:00:00-04:00,78.79,78.79,77.16,78.25,595633.0
2025-06-11 10:00:00-04:00,78.23,78.43,78.04,78.3405,568260.0
2025-06-11 11:00:00-04:00,78.345,78.46,77.76,78.03,901914.0
2025-06-11 12:00:00-04:00,78.03,78.22,77.86,78.185,1186891.0
2025-06-11 13:00:00-04:00,78.2,78.4325,78.1,78.35,451918.0
2025-06-11 14:00:00-04:00,78.35,78.4131,78.03,78.14,443441.0
2025-06-11 15:00:00-04:00,78.14,78.17,77.81,77.89,1304417.0
2025-06-11 16:00:00-04:00,77.88,77.891,77.88,77.8841,678468.0
2025-06-12 04:00:00-04:00,77.36,77.37,77.36,77.37,425.0
2025-06-12 08:00:00-04:00,77.9,78.09,77.9,78.09,1579.0
2025-06-12 09:00:00-04:00,77.99,78.15,77.55,77.6,443184.0
2025-06-12 10:00:00-04:00,77.63,77.68,77.18,77.26,586265.0
2025-06-12 11:00:00-04:00,77.27,77.46,77.08,77.13,426422.0
2025-06-12 12:00:00-04:00,77.13,77.47,77.105,77.43,346242.0
2025-06-12 13:00:00-04:00,77.425,77.66,77.425,77.57,291607.0
2025-06-12 14:00:00-04:00,77.575,77.62,77.47,77.555,278853.0
2025-06-12 15:00:00-04:00,77.56,77.69,77.25,77.46,1486118.0
2025-06-12 16:00:00-04:00,77.44,77.44,77.44,77.44,747972.0
2025-06-13 04:00:00-04:00,77.0,77.0,77.0,77.0,212.0
2025-06-13 05:00:00-04:00,76.57,76.71,76.57,76.63,1250.0
2025-06-13 07:00:00-04:00,76.92,76.97,76.92,76.97,568.0
2025-06-13 08:00:00-04:00,76.5638,76.87,76.5638,76.7,1893.0
2025-06-13 09:00:00-04:00,76.55,77.52,76.55,77.4,380785.0
2025-06-13 10:00:00-04:00,77.42,77.94,77.39,77.9101,402602.0
2025-06-13 11:00:00-04:00,77.91,78.11,77.78,78.03,297008.0
2025-06-13 12:00:00-04:00,78.02,78.05,77.85,77.99,214466.0
2025-06-13 13:00:00-04:00,77.99,78.03,77.86,77.91,199771.0
2025-06-13 14:00:00-04:00,77.9,78.02,77.42,77.5,327836.0
2025-06-13 15:00:00-04:00,77.49,77.57,77.22,77.36,819112.0
2025-06-13 16:00:00-04:00,77.36,77.36,77.17,77.36,484783.0
2025-06-16 08:00:00-04:00,77.58,77.63,77.58,77.63,200.0
2025-06-16 09:00:00-04:00,77.64,77.81,76.97,77.405,412338.0
2025-06-16 10:00:00-04:00,77.405,77.69,77.21,77.59,706261.0
2025-06-16 11:00:00-04:00,77.595,77.6717,77.16,77.16,451675.0
2025-06-16 12:00:00-04:00,77.16,77.39,76.89,77.36,409445.0
2025-06-16 13:00:00-04:00,77.36,77.855,77.35,77.83,337968.0
2025-06-16 14:00:00-04:00,77.84,78.1,77.835,77.985,312936.0
2025-06-16 15:00:00-04:00,77.98,78.08,77.66,77.74,1369529.0
2025-06-16 16:00:00-04:00,77.71,77.76,77.71,77.75,902101.0
2025-06-17 04:00:00-04:00,77.9,77.9,77.9,77.9,138.0
2025-06-17 09:00:00-04:00,76.73,77.7,76.67,77.355,454134.0
2025-06-17 10:00:00-04:00,77.36,77.57,77.17,77.48,661678.0
2025-06-17 11:00:00-04:00,77.48,77.665,77.365,77.39,417119.0
2025-06-17 12:00:00-04:00,77.39,77.5867,77.29,77.355,396290.0
2025-06-17 13:00:00-04:00,77.355,77.7,77.29,77.32,444260.0
2025-06-17 14:00:00-04:00,77.32,77.3456,77.12,77.255,344405.0
2025-06-17 15:00:00-04:00,77.25,77.44,77.105,77.4,1237792.0
2025-06-17 16:00:00-04:00,77.4,77.4,77.4,77.4,1073202.0
2025-06-17 17:00:00-04:00,77.4,77.4,77.4,77.4,500.0
2025-06-17 19:00:00-04:00,77.2,77.2,77.1999,77.1999,750.0
2025-06-18 09:00:00-04:00,77.24,78.17,77.225,77.7,533286.0
2025-06-18 10:00:00-04:00,77.7,78.25,77.52,77.53,659963.0
2025-06-18 11:00:00-04:00,77.52,77.63,76.9,76.94,716791.0
2025-06-18 12:00:00-04:00,76.92,77.62,76.86,77.49,417715.0
2025-06-18 13:00:00-04:00,77.48,77.59,77.25,77.41,370256.0
2025-06-18 14:00:00-04:00,77.43,77.625,77.2,77.23,379510.0
2025-06-18 15:00:00-04:00,77.2,77.57,77.14,77.53,1367316.0
2025-06-18 16:00:00-04:00,77.53,77.53,77.5,77.5,1985239.0
2025-06-20 07:00:00-04:00,77.49,77.49,77.49,77.49,462.0
2025-06-20 08:00:00-04:00,77.5,77.5,77.5,77.5,210.0
2025-06-20 09:00:00-04:00,77.53,78.19,77.31,77.44,679062.0
2025-06-20 10:00:00-04:00,77.44,77.79,77.44,77.71,412629.0
2025-06-20 11:00:00-04:00,77.71,78.07,77.62,77.82,444049.0
2025-06-20 12:00:00-04:00,77.81,77.81,77.62,77.7102,262189.0
2025-06-20 13:00:00-04:00,77.71,77.74,77.145,77.195,359029.0
2025-06-20 14:00:00-04:00,77.195,77.53,77.18,77.325,408142.0
2025-06-20 15:00:00-04:00,77.31,77.72,77.05,77.625,1779939.0
2025-06-20 16:00:00-04:00,77.62,77.6227,77.47,77.62,5968545.0
2025-06-20 17:00:00-04:00,77.51,77.51,77.51,77.51,102.0
2025-06-20 18:00:00-04:00,77.6,77.62,77.6,77.62,731.0
2025-06-23 09:00:00-04:00,77.22,77.95,76.98,77.66,402108.0
2025-06-23 10:00:00-04:00,77.66,77.79,77.43,77.43,537258.0
2025-06-23 11:00:00-04:00,77.42,77.52,76.83,76.9,378203.0
2025-06-23 12:00:00-04:00,76.9,76.96,76.4,76.47,473516.0
2025-06-23 13:00:00-04:00,76.49,77.035,76.4,77.02,861067.0
2025-06-23 14:00:00-04:00,77.02,77.16,76.875,77.055,513805.0
2025-06-23 15:00:00-04:00,77.055,77.19,76.74,76.81,1490044.0
2025-06-23 16:00:00-04:00,76.81,76.86,76.81,76.86,1261856.0
2025-06-23 18:00:00-04:00,77.5,77.5,77.5,77.5,2015.0
2025-06-23 19:00:00-04:00,77.01,77.01,77.01,77.01,1300.0
2025-06-24 07:00:00-04:00,77.2,77.2,77.2,77.2,737.0
2025-06-24 08:00:00-04:00,77.26,77.26,77.25,77.25,1490.0
2025-06-24 09:00:00-04:00,77.25,77.25,75.92,75.995,426214.0
2025-06-24 10:00:00-04:00,76.025,76.7816,75.86,76.22,810154.0
2025-06-24 11:00:00-04:00,76.26,76.34,75.83,75.92,1024641.0
2025-06-24 12:00:00-04:00,75.91,76.12,75.25,75.43,733093.0
2025-06-24 13:00:00-04:00,75.44,75.61,75.275,75.38,686821.0
2025-06-24 14:00:00-04:00,75.37,75.43,74.49,74.57,1283575.0
2025-06-24 15:00:00-04:00,74.57,74.82,74.32,74.34,2527470.0
2025-06-24 16:00:00-04:00,74.35,74.42,74.35,74.35,1588417.0
2025-06-24 17:00:00-04:00,74.7,74.7,74.7,74.7,200.0
2025-06-24 19:00:00-04:00,74.31,74.31,74.31,74.31,237.0
2025-06-25 04:00:00-04:00,74.32,74.32,74.32,74.32,111.0
2025-06-25 06:00:00-04:00,74.35,74.35,74.35,74.35,100.0
2025-06-25 08:00:00-04:00,74.14,74.14,74.14,74.14,221.0
2025-06-25 09:00:00-04:00,74.35,75.46,74.15,75.355,431953.0
2025-06-25 10:00:00-04:00,75.33,75.355,74.98,74.98,760779.0
2025-06-25 11:00:00-04:00,75.0,75.19,74.66,74.715,457789.0
2025-06-25 12:00:00-04:00,74.69,74.785,74.34,74.35,291189.0
2025-06-25 13:00:00-04:00,74.36,74.49,74.21,74.26,245504.0
2025-06-25 14:00:00-04:00,74.26,74.53,74.18,74.44,404218.0
2025-06-25 15:00:00-04:00,74.47,74.56,74.0401,74.52,1281248.0
2025-06-25 16:00:00-04:00,74.52,74.57,74.5,74.52,706806.0
2025-06-26 09:00:00-04:00,74.62,74.9479,73.1975,73.36,556810.0
2025-06-26 10:00:00-04:00,73.35,73.85,72.84,73.78,1026934.0
2025-06-26 11:00:00-04:00,73.82,74.38,73.82,73.96,762515.0
2025-06-26 12:00:00-04:00,73.96,74.16,73.89,73.975,531773.0
2025-06-26 13:00:00-04:00,73.97,74.15,73.88,73.995,501481.0
2025-06-26 14:00:00-04:00,74.01,74.1297,73.9,73.99,593647.0
2025-06-26 15:00:00-04:00,74.0,74.05,73.62,73.63,1872238.0
2025-06-26 16:00:00-04:00,73.68,73.73,73.68,73.68,1128539.0
2025-06-26 17:00:00-04:00,73.73,74.05,73.73,74.05,752.0
2025-06-26 18:00:00-04:00,74.0,74.0,74.0,74.0,100.0
2025-06-27 04:00:00-04:00,73.7,73.7,73.7,73.7,100.0
2025-06-27 09:00:00-04:00,73.91,74.3714,73.79,74.25,467738.0
2025-06-27 10:00:00-04:00,74.27,74.4,73.89,74.0,796501.0
2025-06-27 11:00:00-04:00,73.99,74.06,73.65,73.655,368368.0
2025-06-27 12:00:00-04:00,73.6667,73.675,73.473,73.58,457366.0
