timestamp,open,high,low,close,volume
2025-06-04 16:00:00-04:00,141.84,141.92,141.45,141.53,13380298.0
2025-06-04 17:00:00-04:00,141.56,141.68,141.47,141.65,2385307.0
2025-06-04 18:00:00-04:00,141.63,141.69,141.4701,141.52,231748.0
2025-06-04 19:00:00-04:00,141.48,141.59,141.3,141.31,305785.0
2025-06-05 04:00:00-04:00,142.01,142.36,141.55,141.9,445642.0
2025-06-05 05:00:00-04:00,141.92,141.92,141.63,141.71,249021.0
2025-06-05 06:00:00-04:00,141.79,141.95,141.35,141.65,315330.0
2025-06-05 07:00:00-04:00,141.64,141.69,141.11,141.34,374025.0
2025-06-05 08:00:00-04:00,141.34,142.35,141.01,141.66,2596586.0
2025-06-05 09:00:00-04:00,141.65,143.2,140.74,140.97,28997347.0
2025-06-05 10:00:00-04:00,140.97,142.6,140.82,142.525,30638492.0
2025-06-05 11:00:00-04:00,142.525,144.0,142.37,143.755,33097644.0
2025-06-05 12:00:00-04:00,143.7405,143.7699,140.97,141.185,29955596.0
2025-06-05 13:00:00-04:00,141.18,141.8799,140.78,140.99,19519596.0
2025-06-05 14:00:00-04:00,140.98,141.125,139.79,140.6101,20566318.0
2025-06-05 15:00:00-04:00,140.615,141.0,138.83,139.95,34311695.0
2025-06-05 16:00:00-04:00,139.95,140.3,138.05,138.14,26557067.0
2025-06-05 17:00:00-04:00,138.14,139.18,137.88,138.04,3553691.0
2025-06-05 18:00:00-04:00,138.05,139.0,138.05,138.98,693743.0
2025-06-05 19:00:00-04:00,138.98,139.3299,138.9,138.9201,538286.0
2025-06-06 04:00:00-04:00,140.49,140.49,139.77,140.35,395600.0
2025-06-06 05:00:00-04:00,140.38,140.93,140.24,140.88,272534.0
2025-06-06 06:00:00-04:00,140.89,140.92,140.35,140.42,224008.0
2025-06-06 07:00:00-04:00,140.41,140.68,140.23,140.5,390998.0
2025-06-06 08:00:00-04:00,140.5,141.97,139.91,141.8499,3344090.0
2025-06-06 09:00:00-04:00,141.83,143.27,141.8,142.365,29927503.0
2025-06-06 10:00:00-04:00,142.3689,142.6499,141.51,142.39,25413652.0
2025-06-06 11:00:00-04:00,142.395,142.83,141.56,142.11,18130178.0
2025-06-06 12:00:00-04:00,142.115,142.88,141.54,141.881,15703388.0
2025-06-06 13:00:00-04:00,141.885,142.49,141.75,142.44,10459182.0
2025-06-06 14:00:00-04:00,142.45,142.86,142.21,142.2455,13812901.0
2025-06-06 15:00:00-04:00,142.24,142.34,141.64,141.69,21093700.0
2025-06-06 16:00:00-04:00,141.69,142.04,141.5,141.97,14052837.0
2025-06-06 17:00:00-04:00,141.95,142.0,141.62,141.68,341898.0
2025-06-06 18:00:00-04:00,141.69,141.84,141.68,141.76,157496.0
2025-06-06 19:00:00-04:00,141.77,141.9,141.7,141.8997,262373.0
2025-06-09 04:00:00-04:00,142.3,142.65,142.05,142.45,464620.0
2025-06-09 05:00:00-04:00,142.46,142.5,142.31,142.44,183408.0
2025-06-09 06:00:00-04:00,142.43,142.44,142.13,142.23,238488.0
2025-06-09 07:00:00-04:00,142.23,142.8,142.18,142.72,578277.0
2025-06-09 08:00:00-04:00,142.26,143.58,141.366,143.28,2849344.0
2025-06-09 09:00:00-04:00,143.28,144.7,142.9,143.624,29331784.0
2025-06-09 10:00:00-04:00,143.63,145.0,143.4001,144.235,32409504.0
2025-06-09 11:00:00-04:00,144.24,144.61,142.3978,142.835,35531099.0
2025-06-09 12:00:00-04:00,142.84,143.05,141.94,142.6946,21252986.0
2025-06-09 13:00:00-04:00,142.69,143.0451,141.97,142.315,13210075.0
2025-06-09 14:00:00-04:00,142.315,143.03,142.16,142.815,12420539.0
2025-06-09 15:00:00-04:00,142.815,142.97,142.19,142.55,20753761.0
2025-06-09 16:00:00-04:00,142.55,142.73,142.48,142.66,14977874.0
2025-06-09 17:00:00-04:00,142.66,142.76,142.57,142.74,325647.0
2025-06-09 18:00:00-04:00,142.73,142.84,142.69,142.7699,224689.0
2025-06-09 19:00:00-04:00,142.77,142.95,142.62,142.678,360506.0
2025-06-10 04:00:00-04:00,142.6,143.41,142.05,142.35,468026.0
2025-06-10 05:00:00-04:00,142.35,142.97,142.3,142.91,239891.0
2025-06-10 06:00:00-04:00,142.91,143.29,142.85,143.08,267137.0
2025-06-10 07:00:00-04:00,143.08,143.33,142.84,143.25,412704.0
2025-06-10 08:00:00-04:00,143.11,143.68,142.02,143.34,1396791.0
2025-06-10 09:00:00-04:00,143.34,143.4,141.81,142.41,21013563.0
2025-06-10 10:00:00-04:00,142.405,143.13,142.16,142.43,22381057.0
2025-06-10 11:00:00-04:00,142.42,143.14,141.525,142.7482,20326844.0
2025-06-10 12:00:00-04:00,142.74,143.285,142.71,143.205,12333113.0
2025-06-10 13:00:00-04:00,143.205,143.215,142.47,142.5584,9998628.0
2025-06-10 14:00:00-04:00,142.56,144.05,142.105,143.9101,17132340.0
2025-06-10 15:00:00-04:00,143.91,144.29,143.23,143.955,27129960.0
2025-06-10 16:00:00-04:00,143.95,144.2,143.82,143.89,20386093.0
2025-06-10 17:00:00-04:00,143.89,143.95,143.77,143.8298,1832688.0
2025-06-10 18:00:00-04:00,143.83,143.96,143.74,143.86,222896.0
2025-06-10 19:00:00-04:00,143.86,143.98,143.64,143.77,339246.0
2025-06-11 04:00:00-04:00,143.55,143.97,143.08,143.85,324347.0
2025-06-11 05:00:00-04:00,143.85,143.93,143.67,143.81,220534.0
2025-06-11 06:00:00-04:00,143.8,143.94,143.72,143.87,258752.0
2025-06-11 07:00:00-04:00,143.87,144.27,143.7,144.17,538123.0
2025-06-11 08:00:00-04:00,143.88,145.25,143.57,145.11,4969998.0
2025-06-11 09:00:00-04:00,145.1,145.27,143.02,143.755,28657761.0
2025-06-11 10:00:00-04:00,143.75,144.6899,143.53,144.32,25778118.0
2025-06-11 11:00:00-04:00,144.32,144.49,143.27,143.7799,19841963.0
2025-06-11 12:00:00-04:00,143.78,143.93,142.773,143.4001,16819814.0
2025-06-11 13:00:00-04:00,143.405,143.85,142.975,143.045,11549944.0
2025-06-11 14:00:00-04:00,143.04,143.19,142.02,142.3069,20050659.0
2025-06-11 15:00:00-04:00,142.315,143.0,141.87,142.84,23269118.0
2025-06-11 16:00:00-04:00,142.85,143.69,142.76,143.03,14190589.0
2025-06-11 17:00:00-04:00,143.0201,143.32,142.81,142.97,427662.0
2025-06-11 18:00:00-04:00,142.95,143.08,142.3601,142.41,416846.0
2025-06-11 19:00:00-04:00,142.43,142.5699,142.18,142.21,379816.0
2025-06-12 04:00:00-04:00,142.0,142.47,141.0,141.87,579955.0
2025-06-12 05:00:00-04:00,141.85,142.01,141.41,141.55,347269.0
2025-06-12 06:00:00-04:00,141.53,141.73,140.92,141.28,551492.0
2025-06-12 07:00:00-04:00,141.3,141.41,140.46,140.57,789343.0
2025-06-12 08:00:00-04:00,141.29,142.5,140.46,141.6899,2598922.0
2025-06-12 09:00:00-04:00,141.69,143.94,141.5,143.26,24249300.0
2025-06-12 10:00:00-04:00,143.26,145.0,143.1718,144.7102,33247751.0
2025-06-12 11:00:00-04:00,144.72,145.0,144.11,144.26,22681258.0
2025-06-12 12:00:00-04:00,144.2519,144.6,143.97,144.195,13630458.0
2025-06-12 13:00:00-04:00,144.2,144.67,144.03,144.485,10343920.0
2025-06-12 14:00:00-04:00,144.49,144.835,144.25,144.63,13244797.0
2025-06-12 15:00:00-04:00,144.62,145.0,144.5,145.0,24087172.0
2025-06-12 16:00:00-04:00,144.995,145.0,144.63,144.8199,14534945.0
2025-06-12 17:00:00-04:00,144.82,145.0,144.78,144.88,668950.0
2025-06-12 18:00:00-04:00,144.87,144.8897,144.5,144.52,328756.0
2025-06-12 19:00:00-04:00,144.53,144.8,144.36,144.5,479601.0
2025-06-13 04:00:00-04:00,142.13,143.19,141.4,142.14,1093939.0
2025-06-13 05:00:00-04:00,142.15,142.49,141.74,142.31,668191.0
2025-06-13 06:00:00-04:00,142.31,142.45,141.9,142.44,418846.0
2025-06-13 07:00:00-04:00,142.44,143.24,142.28,143.11,1333211.0
2025-06-13 08:00:00-04:00,142.36,143.46,141.51,142.9,3327226.0
2025-06-13 09:00:00-04:00,142.89,143.58,142.19,142.918,26173072.0
2025-06-13 10:00:00-04:00,142.93,143.3602,141.07,142.31,33181294.0
2025-06-13 11:00:00-04:00,142.315,143.32,142.17,143.064,16639540.0
2025-06-13 12:00:00-04:00,143.065,143.37,142.8719,143.255,12957914.0
2025-06-13 13:00:00-04:00,143.25,143.34,142.38,142.7345,13115466.0
2025-06-13 14:00:00-04:00,142.74,142.8499,140.855,141.78,23645321.0
2025-06-13 15:00:00-04:00,141.775,142.08,141.44,141.96,30398301.0
2025-06-13 16:00:00-04:00,141.96,142.13,141.8,141.84,14901967.0
2025-06-13 17:00:00-04:00,141.83,141.97,141.72,141.85,2457944.0
2025-06-13 18:00:00-04:00,141.82,141.88,141.75,141.82,195525.0
2025-06-13 19:00:00-04:00,141.82,141.8498,141.71,141.8,311025.0
2025-06-16 04:00:00-04:00,142.8,143.25,142.59,143.05,346313.0
2025-06-16 05:00:00-04:00,143.06,143.08,142.64,142.89,262972.0
2025-06-16 06:00:00-04:00,142.87,143.3,142.81,143.28,284508.0
2025-06-16 07:00:00-04:00,143.25,143.3,143.0,143.29,518187.0
2025-06-16 08:00:00-04:00,143.15,143.53,142.41,143.39,2081998.0
2025-06-16 09:00:00-04:00,143.39,144.77,141.97,144.735,26717373.0
2025-06-16 10:00:00-04:00,144.738,144.89,144.02,144.75,26836902.0
2025-06-16 11:00:00-04:00,144.745,146.175,144.71,145.495,39363300.0
2025-06-16 12:00:00-04:00,145.4993,146.06,145.4801,145.67,17328285.0
2025-06-16 13:00:00-04:00,145.665,145.8,145.03,145.2,13830362.0
2025-06-16 14:00:00-04:00,145.2,145.35,144.85,145.0028,12728130.0
2025-06-16 15:00:00-04:00,145.0,145.25,144.27,144.68,24568483.0
2025-06-16 16:00:00-04:00,144.69,144.69,144.38,144.52,16707564.0
2025-06-16 17:00:00-04:00,144.52,144.8,144.44,144.63,374686.0
2025-06-16 18:00:00-04:00,144.62,144.78,144.03,144.12,527490.0
2025-06-16 19:00:00-04:00,144.12,144.37,143.65,143.66,655243.0
2025-06-17 04:00:00-04:00,144.06,145.27,143.79,144.97,765737.0
2025-06-17 05:00:00-04:00,145.02,145.2,144.52,144.71,387001.0
2025-06-17 06:00:00-04:00,144.7,144.8,143.8,144.41,556197.0
2025-06-17 07:00:00-04:00,144.36,144.93,144.24,144.88,533354.0
2025-06-17 08:00:00-04:00,144.32,145.44,143.7,144.849,2361089.0
2025-06-17 09:00:00-04:00,144.8498,145.22,144.0201,144.755,20539088.0
2025-06-17 10:00:00-04:00,144.755,145.04,144.24,144.3889,18296690.0
2025-06-17 11:00:00-04:00,144.375,144.96,144.22,144.735,15262871.0
2025-06-17 12:00:00-04:00,144.74,145.165,144.4,144.5,14383875.0
2025-06-17 13:00:00-04:00,144.5,145.13,144.18,144.3386,15999366.0
2025-06-17 14:00:00-04:00,144.33,144.67,143.78,144.3814,14447288.0
2025-06-17 15:00:00-04:00,144.39,144.77,144.0001,144.04,17962236.0
2025-06-17 16:00:00-04:00,144.03,144.22,143.91,144.06,16246226.0
2025-06-17 17:00:00-04:00,144.06,144.0899,143.57,143.7328,509322.0
2025-06-17 18:00:00-04:00,143.74,143.75,143.34,143.35,403182.0
2025-06-17 19:00:00-04:00,143.34,143.6599,143.2601,143.63,454478.0
2025-06-18 04:00:00-04:00,144.2,144.8,143.89,144.7,300723.0
2025-06-18 05:00:00-04:00,144.73,144.97,144.68,144.74,226809.0
2025-06-18 06:00:00-04:00,144.73,144.79,144.17,144.28,283839.0
2025-06-18 07:00:00-04:00,144.25,144.77,144.11,144.54,437321.0
2025-06-18 08:00:00-04:00,144.21,144.94,143.9,144.45,971110.0
2025-06-18 09:00:00-04:00,144.46,144.64,143.12,144.51,18729885.0
2025-06-18 10:00:00-04:00,144.52,145.62,144.33,145.0899,25819487.0
2025-06-18 11:00:00-04:00,145.085,145.4782,144.73,145.1488,14828302.0
2025-06-18 12:00:00-04:00,145.145,145.6,144.895,145.4301,11893682.0
2025-06-18 13:00:00-04:00,145.435,145.6,144.745,145.17,11503574.0
2025-06-18 14:00:00-04:00,145.19,145.5,144.05,144.28,18510375.0
2025-06-18 15:00:00-04:00,144.29,145.65,143.9,145.47,35247114.0
2025-06-18 16:00:00-04:00,145.46,145.5,145.08,145.21,21861947.0
2025-06-18 17:00:00-04:00,145.2,145.28,144.97,144.98,361858.0
2025-06-18 18:00:00-04:00,144.99,145.12,144.9,145.04,252960.0
2025-06-18 19:00:00-04:00,145.0209,145.1,145.0,145.07,264464.0
2025-06-20 04:00:00-04:00,145.0,145.19,144.5,144.56,418413.0
2025-06-20 05:00:00-04:00,144.56,145.01,144.55,144.82,271735.0
2025-06-20 06:00:00-04:00,144.85,144.98,144.7,144.9,186356.0
2025-06-20 07:00:00-04:00,144.9,145.3,144.8,145.1,882140.0
2025-06-20 08:00:00-04:00,144.92,145.5899,144.54,145.57,1915232.0
2025-06-20 09:00:00-04:00,145.58,146.2,144.96,145.675,45999798.0
2025-06-20 10:00:00-04:00,145.67,145.75,142.71,143.1482,37185693.0
2025-06-20 11:00:00-04:00,143.14,144.47,142.65,143.82,26756021.0
2025-06-20 12:00:00-04:00,143.81,144.34,143.79,144.15,21021721.0
2025-06-20 13:00:00-04:00,144.145,144.33,143.22,143.8601,13301407.0
2025-06-20 14:00:00-04:00,143.865,144.32,143.6,143.6745,12119175.0
2025-06-20 15:00:00-04:00,143.68,144.0,143.07,143.78,24437802.0
2025-06-20 16:00:00-04:00,143.85,144.13,143.71,143.73,56035167.0
2025-06-20 17:00:00-04:00,143.7492,143.85,143.48,143.5801,1847533.0
2025-06-20 18:00:00-04:00,143.58,143.73,143.56,143.62,130190.0
2025-06-20 19:00:00-04:00,143.6101,143.75,143.58,143.611,444641.0
2025-06-23 04:00:00-04:00,143.15,143.8,142.45,143.38,531237.0
2025-06-23 05:00:00-04:00,143.39,143.56,142.95,142.95,283797.0
2025-06-23 06:00:00-04:00,142.96,143.38,142.68,142.88,370350.0
2025-06-23 07:00:00-04:00,142.91,143.1,142.1,142.52,598966.0
2025-06-23 08:00:00-04:00,142.52,143.69,142.1,142.82,2188364.0
2025-06-23 09:00:00-04:00,142.8001,143.85,142.01,143.5796,22568563.0
2025-06-23 10:00:00-04:00,143.585,144.3,143.53,143.795,20370676.0
2025-06-23 11:00:00-04:00,143.8,144.24,143.57,143.795,14832846.0
2025-06-23 12:00:00-04:00,143.8,143.905,142.03,143.21,23126995.0
2025-06-23 13:00:00-04:00,143.22,144.78,143.04,144.32,21858743.0
2025-06-23 14:00:00-04:00,144.315,144.515,143.88,144.04,11835418.0
2025-06-23 15:00:00-04:00,144.04,144.46,143.66,144.175,19539981.0
2025-06-23 16:00:00-04:00,144.18,144.28,143.86,143.9491,12778761.0
2025-06-23 17:00:00-04:00,143.95,144.05,143.9,144.05,214936.0
2025-06-23 18:00:00-04:00,143.98,145.22,143.96,145.07,2324779.0
2025-06-23 19:00:00-04:00,145.05,145.5,145.0401,145.4998,883983.0
2025-06-24 04:00:00-04:00,145.82,145.95,145.5,145.73,420987.0
2025-06-24 05:00:00-04:00,145.73,145.95,145.69,145.75,199878.0
2025-06-24 06:00:00-04:00,145.73,145.78,145.54,145.69,261406.0
2025-06-24 07:00:00-04:00,145.66,145.77,145.25,145.5,596520.0
2025-06-24 08:00:00-04:00,145.51,146.36,145.23,145.44,1755837.0
2025-06-24 09:00:00-04:00,145.42,147.91,145.33,147.1292,37136528.0
2025-06-24 10:00:00-04:00,147.125,147.43,146.05,147.055,28707911.0
2025-06-24 11:00:00-04:00,147.06,147.28,146.55,146.669,18853294.0
2025-06-24 12:00:00-04:00,146.665,147.43,146.6533,147.1013,14937263.0
2025-06-24 13:00:00-04:00,147.105,147.59,147.02,147.455,13303688.0
2025-06-24 14:00:00-04:00,147.4586,147.6,147.17,147.3902,11604740.0
2025-06-24 15:00:00-04:00,147.3982,147.96,147.185,147.83,24336842.0
2025-06-24 16:00:00-04:00,147.83,147.93,147.61,147.61,34589733.0
2025-06-24 17:00:00-04:00,147.62,147.63,147.4,147.5999,327733.0
2025-06-24 18:00:00-04:00,147.59,147.59,147.42,147.52,216097.0
2025-06-24 19:00:00-04:00,147.53,147.8,147.51,147.8,315694.0
2025-06-25 04:00:00-04:00,148.0,148.0,147.5,147.67,353907.0
2025-06-25 05:00:00-04:00,147.66,147.95,147.55,147.75,192577.0
2025-06-25 06:00:00-04:00,147.76,148.74,147.55,148.67,743256.0
2025-06-25 07:00:00-04:00,148.65,149.55,148.37,149.45,1366981.0
2025-06-25 08:00:00-04:00,148.69,149.65,147.531,149.61,2866565.0
2025-06-25 09:00:00-04:00,149.6099,151.8755,147.9,151.4,56471388.0
2025-06-25 10:00:00-04:00,151.38,153.0,150.9,152.8199,45154366.0
2025-06-25 11:00:00-04:00,152.82,152.85,151.47,151.525,24770239.0
2025-06-25 12:00:00-04:00,151.52,152.88,151.39,152.855,17569707.0
2025-06-25 13:00:00-04:00,152.86,153.95,152.69,153.595,33627572.0
2025-06-25 14:00:00-04:00,153.6,154.01,153.36,153.71,23395838.0
2025-06-25 15:00:00-04:00,153.715,154.45,153.335,154.31,41005884.0
2025-06-25 16:00:00-04:00,154.31,155.0,154.1861,154.6,19870707.0
2025-06-25 17:00:00-04:00,154.6101,154.76,154.18,154.28,821612.0
2025-06-25 18:00:00-04:00,154.29,154.64,154.2814,154.54,431027.0
2025-06-25 19:00:00-04:00,154.53,154.67,154.35,154.5902,504499.0
2025-06-26 04:00:00-04:00,155.87,155.94,155.49,155.88,827734.0
2025-06-26 05:00:00-04:00,155.88,156.27,155.86,155.98,785474.0
2025-06-26 06:00:00-04:00,156.0,156.2,155.8,155.9,536202.0
2025-06-26 07:00:00-04:00,155.89,156.81,155.58,156.81,1454770.0
2025-06-26 08:00:00-04:00,155.82,157.0,153.74,156.34,5145514.0
2025-06-26 09:00:00-04:00,156.34,156.36,153.49,155.77,40181269.0
2025-06-26 10:00:00-04:00,155.77,156.715,155.22,155.49,38484095.0
2025-06-26 11:00:00-04:00,155.49,156.05,154.79,155.3735,22398773.0
2025-06-26 12:00:00-04:00,155.37,155.7299,155.115,155.49,13732169.0
2025-06-26 13:00:00-04:00,155.48,156.19,155.31,155.945,16404438.0
2025-06-26 14:00:00-04:00,155.94,156.5,155.66,155.8301,15964814.0
2025-06-26 15:00:00-04:00,155.835,155.95,154.85,155.08,27583784.0
2025-06-26 16:00:00-04:00,155.08,155.11,154.7,154.9685,13313880.0
2025-06-26 17:00:00-04:00,154.95,155.33,154.91,155.22,454190.0
2025-06-26 18:00:00-04:00,155.2,155.36,155.15,155.35,311016.0
2025-06-26 19:00:00-04:00,155.32,155.42,155.21,155.35,422608.0
2025-06-27 04:00:00-04:00,155.69,155.94,155.4,155.94,349571.0
2025-06-27 05:00:00-04:00,155.92,155.93,155.74,155.85,174632.0
2025-06-27 06:00:00-04:00,155.88,155.9,155.66,155.84,174537.0
2025-06-27 07:00:00-04:00,155.81,156.49,155.78,156.39,605556.0
2025-06-27 08:00:00-04:00,155.79,156.49,155.32,155.87,2271734.0
2025-06-27 09:00:00-04:00,155.86,157.0,155.255,156.1332,27000968.0
2025-06-27 10:00:00-04:00,156.14,157.67,156.05,157.16,35209523.0
2025-06-27 11:00:00-04:00,157.17,158.71,156.78,158.2148,29507536.0
2025-06-27 12:00:00-04:00,158.21,158.3499,156.96,157.365,20581806.0
2025-06-27 13:00:00-04:00,157.36,157.8,156.5,157.03,19854175.0
2025-06-27 14:00:00-04:00,157.04,157.35,155.45,155.62,23365014.0
2025-06-27 15:00:00-04:00,155.615,158.2,155.535,157.74,35371867.0
2025-06-27 16:00:00-04:00,157.74,157.7513,156.27,157.51,56977953.0
2025-06-27 17:00:00-04:00,157.48,157.64,157.2505,157.38,7256807.0
2025-06-27 18:00:00-04:00,157.38,157.7,157.37,157.56,4240402.0
2025-06-27 19:00:00-04:00,157.58,157.64,157.49,157.59,290367.0
2025-06-30 04:00:00-04:00,158.8,159.28,158.45,158.72,469565.0
2025-06-30 05:00:00-04:00,158.72,159.09,158.72,158.81,311618.0
2025-06-30 06:00:00-04:00,158.81,159.0,158.67,158.67,217571.0
2025-06-30 07:00:00-04:00,158.65,158.85,158.35,158.45,532201.0
2025-06-30 08:00:00-04:00,158.44,159.42,158.33,158.4002,1942587.0
2025-06-30 09:00:00-04:00,158.41,158.9,155.96,156.63,29056511.0
2025-06-30 10:00:00-04:00,156.62,157.5,156.53,157.42,24063623.0
2025-06-30 11:00:00-04:00,157.43,158.27,156.755,158.0799,20166660.0
2025-06-30 12:00:00-04:00,158.07,158.11,157.5642,157.99,15288317.0
2025-06-30 13:00:00-04:00,158.0,158.17,157.59,157.83,11223421.0
2025-06-30 14:00:00-04:00,157.82,158.025,156.84,157.745,14311666.0
2025-06-30 15:00:00-04:00,157.75,158.66,157.67,157.87,26770205.0
2025-06-30 16:00:00-04:00,157.87,158.23,157.4,157.79,49571906.0
2025-06-30 17:00:00-04:00,157.751,157.85,157.71,157.79,221790.0
2025-06-30 18:00:00-04:00,157.75,157.8,157.5,157.53,219009.0
2025-06-30 19:00:00-04:00,157.52,157.62,157.49,157.52,210200.0
2025-07-01 04:00:00-04:00,156.93,157.33,156.88,157.2,316347.0
2025-07-01 05:00:00-04:00,157.18,157.22,156.65,156.84,222644.0
2025-07-01 06:00:00-04:00,156.85,157.04,156.65,156.74,166854.0
2025-07-01 07:00:00-04:00,156.74,156.97,156.5,156.6,256573.0
2025-07-01 08:00:00-04:00,156.8,157.55,155.7,156.42,2322453.0
2025-07-01 09:00:00-04:00,156.41,157.2,155.76,156.0508,20284953.0
2025-07-01 10:00:00-04:00,156.04,156.3,152.83,153.125,43040895.0
2025-07-01 11:00:00-04:00,153.12,153.47,151.49,152.8184,37643876.0
2025-07-01 12:00:00-04:00,152.82,154.7883,152.35,154.365,24133427.0
2025-07-01 13:00:00-04:00,154.37,154.98,154.01,154.545,17913490.0
2025-07-01 14:00:00-04:00,154.55,154.72,153.47,153.595,13578031.0
2025-07-01 15:00:00-04:00,153.59,154.5,152.9101,153.29,31335418.0
2025-07-01 16:00:00-04:00,153.3,153.52,152.91,153.1,20968307.0
2025-07-01 17:00:00-04:00,153.1335,153.3,152.85,152.9638,411847.0
2025-07-01 18:00:00-04:00,153.02,153.1,152.87,153.01,283323.0
2025-07-01 19:00:00-04:00,153.03,153.11,152.84,152.8998,263507.0
2025-07-02 04:00:00-04:00,153.38,153.61,153.1,153.2,272031.0
2025-07-02 05:00:00-04:00,153.22,153.25,152.89,153.15,174350.0
2025-07-02 06:00:00-04:00,153.15,153.18,152.18,152.46,365120.0
2025-07-02 07:00:00-04:00,152.49,152.63,152.1,152.31,403814.0
2025-07-02 08:00:00-04:00,152.52,153.9,151.1,151.52,2673081.0
2025-07-02 09:00:00-04:00,151.54,155.3,151.46,154.33,25394654.0
2025-07-02 10:00:00-04:00,154.33,157.435,154.29,157.1052,34822202.0
2025-07-02 11:00:00-04:00,157.11,157.6,156.0602,156.655,21708771.0
2025-07-02 12:00:00-04:00,156.66,157.57,156.53,157.2467,18210769.0
2025-07-02 13:00:00-04:00,157.24,157.47,156.9,157.1699,11041757.0
2025-07-02 14:00:00-04:00,157.17,157.18,156.66,156.69,11762529.0
2025-07-02 15:00:00-04:00,156.69,157.52,156.51,157.24,24239413.0
2025-07-02 16:00:00-04:00,157.24,157.45,156.92,157.1064,19456711.0
2025-07-02 17:00:00-04:00,157.09,157.13,156.82,157.0,325431.0
2025-07-02 18:00:00-04:00,156.96,157.09,156.92,157.07,167835.0
2025-07-02 19:00:00-04:00,157.08,157.25,157.04,157.25,201839.0
2025-07-03 04:00:00-04:00,157.58,157.66,156.94,157.05,288267.0
2025-07-03 05:00:00-04:00,157.0,157.19,156.72,156.73,177443.0
2025-07-03 06:00:00-04:00,156.74,157.16,156.6,157.08,219228.0
2025-07-03 07:00:00-04:00,157.06,157.25,156.98,157.16,269614.0
2025-07-03 08:00:00-04:00,157.05,158.2,156.6,158.03,2472078.0
2025-07-03 09:00:00-04:00,158.0401,158.99,157.77,158.8045,26886583.0
2025-07-03 10:00:00-04:00,158.78,160.98,158.76,159.725,51379455.0
2025-07-03 11:00:00-04:00,159.7299,159.97,159.18,159.3913,22013987.0
2025-07-03 12:00:00-04:00,159.4,159.7,158.5762,159.2711,25301789.0
2025-07-03 13:00:00-04:00,159.34,159.37,158.87,159.0799,13877196.0
2025-07-03 14:00:00-04:00,159.0799,159.22,159.06,159.1491,284188.0
2025-07-03 15:00:00-04:00,159.17,159.36,159.0604,159.32,340933.0
2025-07-03 16:00:00-04:00,159.37,159.43,159.16,159.25,203765.0
