timestamp,open,high,low,close,volume
2025-06-04 16:00:00-04:00,142.51,142.52,142.51,142.52,414243.0
2025-06-04 19:00:00-04:00,142.57,142.57,142.57,142.57,103.0
2025-06-05 08:00:00-04:00,142.51,142.51,142.51,142.51,15880.0
2025-06-05 09:00:00-04:00,142.5,142.6,141.175,141.235,110661.0
2025-06-05 10:00:00-04:00,141.33,141.97,140.72,141.94,180982.0
2025-06-05 11:00:00-04:00,141.95,142.34,141.69,141.77,119271.0
2025-06-05 12:00:00-04:00,141.77,142.105,141.615,141.8,121374.0
2025-06-05 13:00:00-04:00,141.79,142.61,141.745,142.18,144773.0
2025-06-05 14:00:00-04:00,142.23,142.365,141.53,142.32,144867.0
2025-06-05 15:00:00-04:00,142.36,142.42,141.595,142.24,387409.0
2025-06-05 16:00:00-04:00,142.24,142.27,142.24,142.27,264377.0
2025-06-06 08:00:00-04:00,142.56,142.56,142.56,142.56,100.0
2025-06-06 09:00:00-04:00,142.52,143.68,141.42,142.25,190452.0
2025-06-06 10:00:00-04:00,142.25,143.57,142.08,143.24,164498.0
2025-06-06 11:00:00-04:00,143.18,143.47,142.83,143.06,121052.0
2025-06-06 12:00:00-04:00,143.015,143.33,142.95,143.26,110442.0
2025-06-06 13:00:00-04:00,143.32,143.465,143.0,143.315,81175.0
2025-06-06 14:00:00-04:00,143.36,143.82,143.35,143.665,99191.0
2025-06-06 15:00:00-04:00,143.684,144.085,143.66,143.81,381430.0
2025-06-06 16:00:00-04:00,143.8,143.8,143.8,143.8,294449.0
2025-06-09 09:00:00-04:00,143.6,143.6554,141.195,141.66,256402.0
2025-06-09 10:00:00-04:00,141.62,142.56,141.28,142.07,491764.0
2025-06-09 11:00:00-04:00,142.07,142.61,141.51,142.5,241289.0
2025-06-09 12:00:00-04:00,142.44,142.75,142.365,142.74,272032.0
2025-06-09 13:00:00-04:00,142.668,142.98,142.36,142.8301,111380.0
2025-06-09 14:00:00-04:00,142.85,142.97,142.535,142.77,133835.0
2025-06-09 15:00:00-04:00,142.74,142.77,142.0,142.15,608686.0
2025-06-09 16:00:00-04:00,142.14,142.16,142.13,142.16,655207.0
2025-06-10 09:00:00-04:00,141.02,142.14,141.01,141.58,97836.0
2025-06-10 10:00:00-04:00,141.5,141.62,140.515,141.015,226467.0
2025-06-10 11:00:00-04:00,140.98,141.16,140.57,140.99,164616.0
2025-06-10 12:00:00-04:00,140.98,141.06,140.58,140.92,115690.0
2025-06-10 13:00:00-04:00,140.96,141.01,140.26,140.26,122597.0
2025-06-10 14:00:00-04:00,140.2,140.2,139.2,139.43,312874.0
2025-06-10 15:00:00-04:00,139.425,140.4,139.425,140.11,661889.0
2025-06-10 16:00:00-04:00,140.08,140.08,140.08,140.08,433984.0
2025-06-11 09:00:00-04:00,140.15,140.15,138.36,138.555,192629.0
2025-06-11 10:00:00-04:00,138.555,138.59,137.48,138.23,464391.0
2025-06-11 11:00:00-04:00,138.24,138.63,137.84,137.865,189918.0
2025-06-11 12:00:00-04:00,137.865,137.87,136.95,136.98,475176.0
2025-06-11 13:00:00-04:00,136.935,136.9899,135.96,136.16,514388.0
2025-06-11 14:00:00-04:00,136.16,136.38,135.28,135.72,417232.0
2025-06-11 15:00:00-04:00,135.695,136.86,135.67,136.38,1405039.0
2025-06-11 16:00:00-04:00,136.39,136.3971,136.13,136.3971,883749.0
2025-06-11 18:00:00-04:00,136.2,136.2,136.2,136.2,149.0
2025-06-12 08:00:00-04:00,135.5001,135.5001,135.5001,135.5001,212.0
2025-06-12 09:00:00-04:00,136.2,136.59,133.7,134.13,581858.0
2025-06-12 10:00:00-04:00,134.145,134.5,133.52,134.0,774314.0
2025-06-12 11:00:00-04:00,134.04,134.325,133.17,133.425,526611.0
2025-06-12 12:00:00-04:00,133.4203,134.19,133.23,133.92,516177.0
2025-06-12 13:00:00-04:00,133.99,134.2,133.46,134.015,714943.0
2025-06-12 14:00:00-04:00,134.02,134.07,133.83,133.88,381625.0
2025-06-12 15:00:00-04:00,133.885,133.895,132.94,133.45,1732221.0
2025-06-12 16:00:00-04:00,133.47,134.0,133.35,134.0,713375.0
2025-06-12 17:00:00-04:00,133.54,135.85,133.54,135.85,200.0
2025-06-12 18:00:00-04:00,140.68,140.68,140.68,140.68,200.0
2025-06-13 09:00:00-04:00,132.71,134.56,132.42,133.73,275755.0
2025-06-13 10:00:00-04:00,133.83,134.32,132.96,133.74,512295.0
2025-06-13 11:00:00-04:00,133.68,134.23,133.6,134.13,211264.0
2025-06-13 12:00:00-04:00,134.14,134.2,133.4,133.48,282687.0
2025-06-13 13:00:00-04:00,133.435,133.51,133.05,133.405,143566.0
2025-06-13 14:00:00-04:00,133.36,133.4616,132.25,132.4,209493.0
2025-06-13 15:00:00-04:00,132.45,132.48,131.31,131.84,876635.0
2025-06-13 16:00:00-04:00,131.845,131.845,131.845,131.845,441365.0
2025-06-13 18:00:00-04:00,132.17,132.17,132.17,132.17,100.0
2025-06-16 09:00:00-04:00,133.15,133.2,132.29,132.72,216339.0
2025-06-16 10:00:00-04:00,132.795,133.005,131.91,132.14,353128.0
2025-06-16 11:00:00-04:00,132.145,132.21,131.3734,131.61,330007.0
2025-06-16 12:00:00-04:00,131.585,131.836,131.3,131.435,269533.0
2025-06-16 13:00:00-04:00,131.435,131.68,131.3,131.3,209655.0
2025-06-16 14:00:00-04:00,131.345,131.6,131.236,131.4,198544.0
2025-06-16 15:00:00-04:00,131.39,131.54,130.98,131.14,858893.0
2025-06-16 16:00:00-04:00,131.15,131.31,131.15,131.31,761193.0
2025-06-16 18:00:00-04:00,131.18,131.18,131.18,131.18,172.0
2025-06-16 19:00:00-04:00,130.9,130.9,130.9,130.9,279.0
2025-06-17 09:00:00-04:00,129.59,130.66,129.59,130.01,136397.0
2025-06-17 10:00:00-04:00,130.01,130.925,129.82,130.66,475265.0
2025-06-17 11:00:00-04:00,130.7,130.98,130.44,130.515,268300.0
2025-06-17 12:00:00-04:00,130.5,131.05,130.455,130.49,178692.0
2025-06-17 13:00:00-04:00,130.46,130.55,129.57,129.64,201338.0
2025-06-17 14:00:00-04:00,129.59,129.59,128.74,128.81,322352.0
2025-06-17 15:00:00-04:00,128.845,129.08,128.4,129.06,585360.0
2025-06-17 16:00:00-04:00,129.05,129.05,129.05,129.05,1767180.0
2025-06-18 09:00:00-04:00,129.13,129.32,128.18,128.55,156072.0
2025-06-18 10:00:00-04:00,128.67,129.56,128.51,129.53,296986.0
2025-06-18 11:00:00-04:00,129.56,129.795,128.85,128.85,304647.0
2025-06-18 12:00:00-04:00,128.84,129.22,128.73,128.94,144556.0
2025-06-18 13:00:00-04:00,128.93,129.02,128.605,128.745,246642.0
2025-06-18 14:00:00-04:00,128.875,129.04,128.295,128.42,235589.0
2025-06-18 15:00:00-04:00,128.33,128.62,127.955,128.02,610352.0
2025-06-18 16:00:00-04:00,128.05,128.05,127.95,128.05,1806995.0
2025-06-18 17:00:00-04:00,128.1,128.1,128.1,128.1,401.0
2025-06-20 09:00:00-04:00,128.69,129.355,127.855,128.07,590666.0
2025-06-20 10:00:00-04:00,128.0,129.26,127.99,129.045,423679.0
2025-06-20 11:00:00-04:00,128.99,129.125,128.52,128.55,239496.0
2025-06-20 12:00:00-04:00,128.55,128.7266,128.355,128.71,216334.0
2025-06-20 13:00:00-04:00,128.685,128.87,127.78,127.92,299621.0
2025-06-20 14:00:00-04:00,127.935,128.28,127.32,127.59,373103.0
2025-06-20 15:00:00-04:00,127.585,127.76,127.1,127.67,1196528.0
2025-06-20 16:00:00-04:00,127.67,127.67,127.6673,127.67,3605019.0
2025-06-23 08:00:00-04:00,127.8,127.8,127.75,127.75,424.0
2025-06-23 09:00:00-04:00,127.33,127.375,125.3001,127.12,339295.0
2025-06-23 10:00:00-04:00,127.14,127.75,127.14,127.43,446360.0
2025-06-23 11:00:00-04:00,127.39,127.68,127.0,127.05,363246.0
2025-06-23 12:00:00-04:00,127.01,127.23,126.76,127.06,424667.0
2025-06-23 13:00:00-04:00,127.075,128.22,126.9568,128.07,448119.0
2025-06-23 14:00:00-04:00,128.12,128.28,127.85,128.015,312475.0
2025-06-23 15:00:00-04:00,128.02,128.47,127.72,127.84,661482.0
2025-06-23 16:00:00-04:00,127.87,127.87,127.5,127.5,1844713.0
2025-06-23 18:00:00-04:00,127.33,127.33,127.33,127.33,145.0
2025-06-23 19:00:00-04:00,128.67,128.67,128.67,128.67,104.0
2025-06-24 07:00:00-04:00,128.73,128.73,128.68,128.68,500.0
2025-06-24 08:00:00-04:00,128.68,128.72,128.68,128.68,3049.0
2025-06-24 09:00:00-04:00,128.38,129.1567,127.58,127.72,281763.0
2025-06-24 10:00:00-04:00,127.77,128.05,127.1,127.45,411532.0
2025-06-24 11:00:00-04:00,127.51,128.46,127.47,128.21,259783.0
2025-06-24 12:00:00-04:00,128.175,128.295,127.88,128.11,177233.0
2025-06-24 13:00:00-04:00,128.12,128.2,127.75,127.86,187842.0
2025-06-24 14:00:00-04:00,127.85,128.44,127.83,128.38,280113.0
2025-06-24 15:00:00-04:00,128.38,128.53,128.01,128.32,880756.0
2025-06-24 16:00:00-04:00,128.33,128.33,128.33,128.33,1979055.0
2025-06-25 09:00:00-04:00,128.52,128.72,127.79,128.235,114422.0
2025-06-25 10:00:00-04:00,128.235,128.59,127.63,127.75,171902.0
2025-06-25 11:00:00-04:00,127.67,128.25,127.54,128.08,152348.0
2025-06-25 12:00:00-04:00,128.12,128.14,127.5,127.62,114608.0
2025-06-25 13:00:00-04:00,127.6623,127.69,127.2501,127.495,111494.0
2025-06-25 14:00:00-04:00,127.52,127.57,127.04,127.1,191299.0
2025-06-25 15:00:00-04:00,127.07,127.42,126.955,127.26,703284.0
2025-06-25 16:00:00-04:00,127.28,128.0,127.28,127.28,379711.0
2025-06-26 09:00:00-04:00,127.01,127.25,124.49,125.645,318075.0
