Date,Open,High,Low,Close,Volume
2023-06-15 10:00:00,81.2400,81.4300,80.5200,80.9500,1201638.0000
2023-06-15 14:00:00,80.9600,81.0750,80.6550,80.7100,1171371.0000
2023-06-15 18:00:00,80.7100,80.7100,80.7100,80.7100,100.0000
2023-06-16 06:00:00,81.4692,81.4700,80.5700,81.0800,823744.0000
2023-06-16 10:00:00,81.1000,81.5700,80.8900,80.8950,1267470.0000
2023-06-16 14:00:00,80.9000,81.0600,80.4900,80.7000,1697911.0000
2023-06-16 18:00:00,80.7100,80.7100,80.7100,80.7100,1500.0000
2023-06-20 02:00:00,80.0500,80.1000,80.0500,80.1000,403.0000
2023-06-20 06:00:00,80.5500,81.5900,80.5500,81.2400,427597.0000
2023-06-20 10:00:00,81.2500,81.4450,80.6910,80.7750,1286971.0000
2023-06-20 14:00:00,80.7800,80.8950,80.6300,80.6400,914951.0000
2023-06-21 02:00:00,80.9500,81.5000,80.9500,81.2000,2325.0000
2023-06-21 06:00:00,81.6226,81.6226,80.2700,80.6600,329408.0000
2023-06-21 10:00:00,80.6600,81.2900,80.4800,80.9250,2169950.0000
2023-06-21 14:00:00,80.9300,81.3900,80.8300,81.3900,1341641.0000
2023-06-21 18:00:00,81.4000,81.4000,81.4000,81.4000,190.0000
2023-06-22 06:00:00,81.7400,81.9100,81.1600,81.3200,245623.0000
2023-06-22 10:00:00,81.3150,81.6800,81.1500,81.4200,860356.0000
2023-06-22 14:00:00,81.4250,81.4950,81.0100,81.0100,913312.0000
2023-06-22 18:00:00,81.5500,81.5500,81.5000,81.5000,353.0000
2023-06-23 06:00:00,80.8000,81.8400,80.8000,81.5300,278918.0000
2023-06-23 10:00:00,81.5500,82.0300,81.2231,81.3600,1329265.0000
2023-06-23 14:00:00,81.3550,81.5300,81.2100,81.3200,1311966.0000
2023-06-26 06:00:00,81.3200,81.5900,80.3700,80.3700,327799.0000
2023-06-26 10:00:00,80.3850,81.5400,80.3350,81.4650,1197871.0000
2023-06-26 14:00:00,81.4700,82.0874,81.3200,82.0874,1388589.0000
2023-06-26 18:00:00,81.8600,81.8600,81.8600,81.8600,881.0000
2023-06-27 06:00:00,81.5000,82.5900,81.5000,81.9500,381980.0000
2023-06-27 10:00:00,81.9500,82.1700,81.2100,81.2750,1828732.0000
