Date,open,high,low,close,volume
2023-08-29 17:00:00-04:00,92.01117,92.45012,92.01117,92.45012,0.0
2023-08-29 18:00:00-04:00,92.0431,92.306465,92.0431,92.0431,0.0
2023-08-29 19:00:00-04:00,92.0431,92.314445,92.03512,92.03512,0.0
2023-08-30 04:00:00-04:00,91.484436,91.484436,91.30088,91.30088,0.0
2023-08-30 05:00:00-04:00,92.06704,92.10694,91.62011,91.62011,0.0
2023-08-30 06:00:00-04:00,91.69992,91.77973,91.540306,91.69992,0.0
2023-08-30 07:00:00-04:00,91.69992,92.01117,91.69992,91.7079,0.0
2023-08-30 08:00:00-04:00,91.79569,92.11093,89.002396,92.11093,0.0
2023-08-30 09:00:00-04:00,91.94733,92.17877,91.60415,91.77973,0.0
2023-08-30 09:30:00-04:00,91.66001892089844,92.24261474609375,91.26097106933594,91.49241638183594,905244.0
2023-08-30 10:30:00-04:00,91.48443603515625,91.82362365722656,91.43655395507812,91.69992065429688,551209.0
2023-08-30 11:30:00-04:00,91.69992065429688,91.7118911743164,91.40463256835938,91.50039672851562,427981.0
2023-08-30 12:30:00-04:00,91.50039672851562,91.63910675048828,91.3008804321289,91.35674285888672,392223.0
2023-08-30 13:30:00-04:00,91.35674285888672,91.44453430175781,91.11731719970703,91.1332778930664,478587.0
2023-08-30 14:30:00-04:00,91.1332778930664,91.6839599609375,91.13264465332031,91.2210693359375,494107.0
2023-08-30 15:30:00-04:00,91.22904968261719,91.3088607788086,90.94174194335938,91.22904968261719,730952.0
2023-08-30 16:00:00-04:00,91.22905,91.468475,90.997604,91.10934,0.0
2023-08-30 17:00:00-04:00,91.24501,91.476456,91.22905,91.23967,0.0
2023-08-30 18:00:00-04:00,91.24501,91.30088,91.22905,91.2929,0.0
2023-08-30 19:00:00-04:00,91.30088,91.30088,91.22107,91.22107,0.0
2023-08-31 04:00:00-04:00,91.77973,91.77973,91.69992,91.69992,0.0
2023-08-31 05:00:00-04:00,,,,,
2023-08-31 06:00:00-04:00,,,,,
2023-08-31 07:00:00-04:00,91.57223,91.57223,91.22905,91.30088,0.0
2023-08-31 08:00:00-04:00,91.30088,91.7079,91.11732,91.58021,0.0
2023-08-31 09:00:00-04:00,91.58819,91.77973,91.22905,91.22905,0.0
2023-08-31 09:30:00-04:00,91.44453430175781,91.55762481689453,90.83000946044922,91.47645568847656,777540.0
2023-08-31 10:30:00-04:00,91.4525146484375,91.56025695800781,91.18914794921875,91.55626678466797,316811.0
2023-08-31 11:30:00-04:00,91.5403060913086,91.69992065429688,91.15721893310547,91.26895141601562,277622.0
2023-08-31 12:30:00-04:00,91.27693176269531,91.33280181884766,91.06145477294922,91.3008804321289,127842.0
2023-08-31 13:30:00-04:00,91.31237030029297,91.69194030761719,91.05347442626953,91.58020782470703,332880.0
2023-08-31 14:30:00-04:00,91.58020782470703,91.6839599609375,91.44158172607422,91.5323257446289,372240.0
2023-08-31 15:30:00-04:00,91.5323257446289,91.73184204101562,91.34078216552734,91.3647232055664,668119.0
2023-08-31 16:00:00-04:00,91.34876,91.7079,91.28492,91.460495,0.0
2023-08-31 17:00:00-04:00,91.7079,95.70557,91.34078,91.36472,0.0
2023-08-31 18:00:00-04:00,91.66002,91.69992,91.34078,91.34397,0.0
2023-08-31 19:00:00-04:00,91.34078,91.69992,91.32482,91.34078,0.0
2023-09-01 04:00:00-04:00,91.41261,91.42059,91.41261,91.42059,0.0
2023-09-01 05:00:00-04:00,91.42059,91.460495,91.42059,91.460495,0.0
2023-09-01 06:00:00-04:00,91.460495,91.460495,91.42059,91.460495,0.0
2023-09-01 07:00:00-04:00,91.65204,91.65204,91.452515,91.58021,0.0
2023-09-01 08:00:00-04:00,91.66002,91.67598,91.36472,91.58021,0.0
2023-09-01 09:00:00-04:00,91.58021,91.81165,91.58021,91.81165,0.0
2023-09-01 09:30:00-04:00,91.79569244384766,92.1468505859375,91.08539581298828,91.61212921142578,485884.0
2023-09-01 10:30:00-04:00,91.5961685180664,91.5961685180664,90.87150573730469,91.08539581298828,321716.0
2023-09-01 11:30:00-04:00,91.09337615966797,91.1053466796875,90.63048553466797,90.96967315673828,253515.0
2023-09-01 12:30:00-04:00,90.96568298339844,91.28491973876953,90.86193084716797,91.02154541015625,183990.0
2023-09-01 13:30:00-04:00,90.9896240234375,91.05347442626953,90.70630645751953,90.7581787109375,202946.0
2023-09-01 14:30:00-04:00,90.75019836425781,91.12529754638672,90.6065444946289,91.11731719970703,205103.0
2023-09-01 15:30:00-04:00,91.12529754638672,91.28491973876953,90.99361419677734,91.17717742919922,627673.0
2023-09-01 16:00:00-04:00,91.18117,91.5004,90.83799,91.18117,0.0
2023-09-01 17:00:00-04:00,91.14126,91.18117,90.82203,91.061455,0.0
2023-09-01 18:00:00-04:00,91.17319,91.17319,90.82203,91.061455,0.0
2023-09-01 19:00:00-04:00,91.22905,91.40463,90.83001,91.40463,0.0
2023-09-05 04:00:00-04:00,90.98164,90.98164,90.3352,90.5826,0.0
2023-09-05 05:00:00-04:00,90.630486,90.74222,90.5826,90.66241,0.0
2023-09-05 06:00:00-04:00,90.7502,90.7502,90.27933,90.74222,0.0
2023-09-05 07:00:00-04:00,91.053474,91.061455,90.82203,90.82203,0.0
2023-09-05 08:00:00-04:00,90.87789,91.053474,90.59058,90.678375,0.0
2023-09-05 09:00:00-04:00,90.78204,90.86991,90.64645,90.694336,0.0
2023-09-05 09:30:00-04:00,90.73423767089844,91.1332778930664,89.63288116455078,90.11173248291016,834480.0
2023-09-05 10:30:00-04:00,90.11173248291016,90.63846588134766,89.72067260742188,90.51875305175781,436922.0
2023-09-05 11:30:00-04:00,90.51875305175781,90.67837524414062,90.27134704589844,90.33519744873047,351076.0
2023-09-05 12:30:00-04:00,90.3192367553711,90.41500091552734,90.2314453125,90.35913848876953,288106.0
2023-09-05 13:30:00-04:00,90.34317779541016,90.5506820678711,90.25538635253906,90.51875305175781,228223.0
2023-09-05 14:30:00-04:00,90.5267333984375,90.53471374511719,89.9122085571289,90.06385040283203,349269.0
2023-09-05 15:30:00-04:00,90.06385040283203,90.40702056884766,90.02394104003906,90.09577178955078,438619.0
2023-09-05 16:00:00-04:00,90.08779,90.72626,89.94414,90.0399,0.0
2023-09-05 17:00:00-04:00,90.167595,90.175575,89.64884,89.88827,0.0
2023-09-05 18:00:00-04:00,90.175575,90.175575,89.60096,90.00798,0.0
2023-09-05 19:00:00-04:00,90.09577,90.167595,89.832405,89.86433,0.0
2023-09-06 04:00:00-04:00,90.08779,90.08779,89.792496,89.91221,0.0
2023-09-06 05:00:00-04:00,89.91221,90.02394,89.792496,90.0,0.0
2023-09-06 06:00:00-04:00,,,,,
2023-09-06 07:00:00-04:00,90.02394,90.10375,89.72865,89.72865,0.0
2023-09-06 08:00:00-04:00,89.848366,90.11971,89.768555,90.11572,0.0
2023-09-06 09:00:00-04:00,90.11971,90.11971,89.46529,90.07981,0.0
2023-09-06 09:30:00-04:00,90.06385040283203,91.03751373291016,89.66480255126953,90.92179107666016,739266.0
2023-09-06 10:30:00-04:00,90.9098129272461,91.03751373291016,90.48683166503906,90.63846588134766,382750.0
2023-09-06 11:30:00-04:00,90.60662841796875,90.60662841796875,89.48124694824219,89.5011978149414,333203.0
2023-09-06 12:30:00-04:00,89.49720764160156,89.80047607421875,89.3296127319336,89.77653503417969,229631.0
2023-09-06 13:30:00-04:00,89.7685546875,90.11173248291016,89.6830825805664,90.04389190673828,220762.0
2023-09-06 14:30:00-04:00,90.05187225341797,90.1516342163086,89.86432647705078,89.9640884399414,295201.0
2023-09-06 15:30:00-04:00,89.96009826660156,90.10375213623047,89.87230682373047,89.92816925048828,601771.0
2023-09-06 16:00:00-04:00,89.92817,90.05586,89.800476,89.80846,0.0
2023-09-06 17:00:00-04:00,89.801674,90.02394,89.393456,90.02394,0.0
2023-09-06 18:00:00-04:00,89.393456,90.01596,89.393456,89.824425,0.0
2023-09-06 19:00:00-04:00,89.784515,90.167595,89.6249,90.167595,0.0
2023-09-07 04:00:00-04:00,92.27454,92.27454,89.55307,89.776535,0.0
2023-09-07 05:00:00-04:00,89.776535,90.0,89.776535,89.784515,0.0
2023-09-07 06:00:00-04:00,,,,,
2023-09-07 07:00:00-04:00,89.784515,89.792496,89.64086,89.70471,0.0
2023-09-07 08:00:00-04:00,89.88827,89.92817,89.401436,89.74461,0.0
2023-09-07 09:00:00-04:00,89.393456,89.92817,89.393456,89.393456,0.0
2023-09-07 09:30:00-04:00,89.56105041503906,90.30326843261719,89.20989990234375,89.44133758544922,498611.0
2023-09-07 10:30:00-04:00,89.49720764160156,89.84038543701172,89.40143585205078,89.50518798828125,294470.0
2023-09-07 11:30:00-04:00,89.5011978149414,89.67278289794922,88.91460418701172,89.44133758544922,384451.0
2023-09-07 12:30:00-04:00,89.42537689208984,89.46528625488281,89.14604949951172,89.19393157958984,169085.0
2023-09-07 13:30:00-04:00,89.20191192626953,89.27214813232422,89.07421875,89.07820892333984,207163.0
2023-09-07 14:30:00-04:00,89.05027770996094,89.29768371582031,88.9225845336914,89.26576232910156,345892.0
2023-09-07 15:30:00-04:00,89.26576232910156,89.3854751586914,89.13806915283203,89.2418212890625,635129.0
2023-09-07 16:00:00-04:00,89.21788,89.60096,89.16201,89.385475,0.0
2023-09-07 17:00:00-04:00,89.385475,89.385475,89.15403,89.29768,0.0
2023-09-07 18:00:00-04:00,89.15403,89.44932,89.15403,89.19393,0.0
2023-09-07 19:00:00-04:00,89.15403,89.44134,89.15403,89.15403,0.0
2023-09-08 04:00:00-04:00,89.377495,89.377495,89.377495,89.377495,0.0
2023-09-08 05:00:00-04:00,,,,,
2023-09-08 06:00:00-04:00,89.02634,89.07422,89.02634,89.06624,0.0
2023-09-08 07:00:00-04:00,89.15403,89.15403,89.13009,89.14605,0.0
2023-09-08 08:00:00-04:00,89.06624,89.393456,87.55786,89.14605,0.0
2023-09-08 09:00:00-04:00,88.986435,89.385475,88.986435,89.21788,0.0
2023-09-08 09:30:00-04:00,88.98643493652344,89.34557342529297,88.8587417602539,89.22586059570312,284556.0
2023-09-08 10:30:00-04:00,89.2418212890625,89.3056640625,89.00239562988281,89.05027770996094,254277.0
2023-09-08 11:30:00-04:00,89.0901870727539,89.40941619873047,88.98643493652344,89.05825805664062,228353.0
2023-09-08 12:30:00-04:00,89.04229736328125,89.07421875,88.81883239746094,88.87470245361328,197229.0
2023-09-08 13:30:00-04:00,88.8667221069336,89.18595123291016,88.7635269165039,88.9305648803711,185434.0
2023-09-08 14:30:00-04:00,88.9225845336914,88.99042510986328,88.78691101074219,88.88731384277344,215297.0
2023-09-08 15:30:00-04:00,88.88268280029297,89.16999053955078,88.8667221069336,89.16999053955078,409690.0
2023-09-08 16:00:00-04:00,89.16201,89.21788,88.58739,89.18595,0.0
2023-09-08 17:00:00-04:00,89.18595,89.23337,89.16201,89.21788,0.0
2023-09-08 18:00:00-04:00,89.23384,89.23384,89.16201,89.23352,0.0
2023-09-08 19:00:00-04:00,89.22586,89.2498,89.17797,89.18595,0.0
2023-09-11 04:00:00-04:00,88.89864,88.89864,88.89864,88.89864,0.0
2023-09-11 05:00:00-04:00,89.27374,89.27374,89.25778,89.26576,0.0
2023-09-11 06:00:00-04:00,,,,,
2023-09-11 07:00:00-04:00,89.305664,89.60096,89.305664,89.377495,0.0
2023-09-11 08:00:00-04:00,89.385475,89.68076,89.03033,89.585,0.0
2023-09-11 09:00:00-04:00,89.60096,89.60096,89.16201,89.54509,0.0
2023-09-11 09:30:00-04:00,89.78451538085938,90.15961456298828,89.50518798828125,89.95211791992188,562471.0
2023-09-11 10:30:00-04:00,89.93614959716797,89.94413757324219,89.48124694824219,89.70072174072266,321136.0
2023-09-11 11:30:00-04:00,89.69673156738281,89.93614959716797,89.60694122314453,89.89624786376953,340197.0
2023-09-11 12:30:00-04:00,89.88826751708984,90.32721710205078,89.82442474365234,90.31524658203125,586075.0
2023-09-11 13:30:00-04:00,90.31524658203125,90.6145248413086,90.21548461914062,90.6065444946289,344453.0
2023-09-11 14:30:00-04:00,90.6145248413086,91.1412582397461,90.6145248413086,91.12529754638672,565550.0
2023-09-11 15:30:00-04:00,91.11731719970703,91.2210693359375,90.88587188720703,91.19712829589844,738063.0
2023-09-11 16:00:00-04:00,91.18915,91.26097,90.83001,91.17319,0.0
2023-09-11 17:00:00-04:00,91.14924,91.380684,91.061455,91.14126,0.0
2023-09-11 18:00:00-04:00,91.380684,91.380684,90.72626,91.13328,0.0
2023-09-11 19:00:00-04:00,90.5826,91.18915,90.5826,90.70232,0.0
2023-09-12 04:00:00-04:00,91.18915,91.18915,90.82203,90.82203,0.0
2023-09-12 05:00:00-04:00,90.82203,90.82203,90.678375,90.678375,0.0
2023-09-12 06:00:00-04:00,90.76616,90.76616,90.71828,90.73424,0.0
2023-09-12 07:00:00-04:00,90.83001,91.18915,90.7103,90.83799,0.0
2023-09-12 08:00:00-04:00,91.013565,91.20511,90.75818,90.75818,0.0
2023-09-12 09:00:00-04:00,90.86193,91.24501,89.88029,91.085396,0.0
2023-09-12 09:30:00-04:00,91.18116760253906,93.23216247558594,90.98164367675781,91.94732666015625,1376677.0
2023-09-12 10:30:00-04:00,91.93136596679688,92.32242584228516,91.5961685180664,92.31444549560547,581104.0
2023-09-12 11:30:00-04:00,92.31843566894531,92.60973358154297,92.2905044555664,92.49002075195312,309036.0
2023-09-12 12:30:00-04:00,92.48204040527344,92.48204040527344,92.00318908691406,92.25059509277344,295941.0
2023-09-12 13:30:00-04:00,92.26656341552734,92.32242584228516,91.747802734375,91.88347625732422,399684.0
2023-09-12 14:30:00-04:00,91.87549591064453,91.87549591064453,91.57222747802734,91.66001892089844,289325.0
2023-09-12 15:30:00-04:00,91.66799926757812,91.88986206054688,91.5961685180664,91.78771209716797,573142.0
2023-09-12 16:00:00-04:00,91.77973,91.907425,91.7079,91.77175,0.0
2023-09-12 17:00:00-04:00,91.75578,91.899445,91.55627,91.55627,0.0
2023-09-12 18:00:00-04:00,91.55627,91.859535,91.55627,91.859535,0.0
2023-09-12 19:00:00-04:00,91.851555,91.899445,91.77973,91.899445,0.0
2023-09-13 04:00:00-04:00,91.77973,91.77973,91.444534,91.77973,0.0
2023-09-13 05:00:00-04:00,91.460495,91.77973,91.460495,91.77973,0.0
2023-09-13 06:00:00-04:00,91.62011,91.62011,91.62011,91.62011,0.0
2023-09-13 07:00:00-04:00,,,,,
2023-09-13 08:00:00-04:00,91.69992,91.899445,91.540306,91.851555,0.0
2023-09-13 09:00:00-04:00,91.73982,91.851555,91.62011,91.851555,0.0
2023-09-13 09:30:00-04:00,91.5323257446289,92.0670394897461,90.9098129272461,91.26895141601562,462382.0
2023-09-13 10:30:00-04:00,91.28491973876953,91.5961685180664,91.27693176269531,91.5751724243164,310404.0
2023-09-13 11:30:00-04:00,91.5961685180664,91.62808990478516,91.19712829589844,91.39664459228516,219900.0
2023-09-13 12:30:00-04:00,91.39664459228516,91.43655395507812,90.92179107666016,91.02154541015625,242863.0
2023-09-13 13:30:00-04:00,91.03751373291016,91.04549407958984,90.2314453125,90.39904022216797,268556.0
2023-09-13 14:30:00-04:00,90.39617156982422,90.44692993164062,89.89624786376953,90.30326843261719,365521.0
2023-09-13 15:30:00-04:00,90.30326843261719,90.76216888427734,90.30326843261719,90.66240692138672,506189.0
2023-09-13 16:00:00-04:00,90.66241,90.82203,90.5826,90.72626,0.0
2023-09-13 17:00:00-04:00,90.70232,90.90159,90.58452,90.614525,0.0
